season,player,pos,age,team_id,g,gs,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,mp,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per_48,obpm,dbpm,bpm,vorp,award_share,mov,mov_adj,win_loss_pct,MVP_rank,era
2002,Vince Carter,SG,25,TOR,-2.3236100746924895,-0.9704942198052704,1.2353557019098644,1.8079126314740184,2.100363699503373,0.428,1.267780598133405,1.2189251920945356,0.387,1.139118163162978,1.4666047161097144,0.441,0.474,0.6249133664942688,0.5358645485169135,0.798,0.7931390278493783,-0.7847765506970841,-0.2538232864444905,0.10214144891278781,0.9143976591449895,0.0,0.669730566598257,1.2173900750191256,1.7453725048157585,2385,20.5,0.515,0.239,0.235,6.4,8.7,7.5,19.9,2.1,1.3,9.6,30.5,4.6,2.4,-0.0274158012274898,0.2940752110184853,4.7,-0.3,1.1546066850742824,0.7380044922897209,0.0,-0.44,-0.71,-0.04861137978377171,,Isolation
2002,Sam Cassell,PG,32,MIL,-0.25637597192836137,0.10955720261207148,0.004996680212342045,0.7271239853592584,0.6006504568707279,0.463,0.013780223892754353,0.03785481963026494,0.348,0.6834708978977869,0.5919881006455557,0.486,0.492,0.41192791199622214,0.15447268549426116,0.86,-0.8636908495519054,-0.45542374771429545,-0.6349770664188907,1.3263440829553224,0.04079989555240142,-0.7564278541880576,0.3438189004996396,0.5072458645913019,0.6425472170902061,2605,21.3,0.545,0.17,0.274,2.5,10.9,6.9,34.3,1.8,0.3,11.7,27.3,7.2,1.4,0.49099207652867727,0.6739610120029316,3.5,-1.1,0.27756821811468546,0.16838270434769725,0.0,-0.22,-0.62,-0.14408552856772555,,Isolation
2002,Doug Christie,SG,31,SAC,0.7772410794537026,0.7742042317919742,-0.1822318665677167,-1.2543218658511341,-1.3007716900385182,0.46,0.13918026131681951,0.23469988170764353,0.352,-1.2530299794792759,-1.4578945918485653,0.518,0.521,-0.5110090574953138,-0.6083110405510445,0.851,-0.6565871148767449,-0.3456394800533658,-0.48251555442913086,0.1928231255085312,1.7879954227375772,-0.6051422833504461,-0.3080044316975946,0.1521737593773909,-1.0558037260071442,2798,15.2,0.578,0.348,0.329,2.9,11.2,7.1,17.2,2.9,0.6,16.3,15.6,4.4,4.2,0.49099207652867727,0.46291334478935,0.3,2.2,0.27756821811468546,0.2823070619361021,0.0,7.61,7.61,1.7972221633726673,,Isolation
2002,Derrick Coleman,PF,34,PHI,-2.618929232230222,-1.136655977100246,0.19222522699239888,-0.3536646607555011,-0.33667031977467515,0.45,-0.6132199632275709,-0.6511028976405594,0.337,-0.0569559081581487,-0.009310822486053364,0.465,0.469,-0.014042996999871167,-0.11795007380763387,0.815,1.4144502318748597,0.8619874642168592,1.1183303214633507,-0.94069783193826,-1.0511973089383333,0.30257114167522314,-0.14504859864828587,0.3297098119843468,-0.372052047617302,2080,16.2,0.524,0.113,0.309,9.2,18.5,13.9,8.5,1.1,1.9,12.5,21.0,2.7,3.2,-0.3838212171848546,0.18855137741169456,0.8,0.1,-0.38021063210501205,-0.6290877987711359,0.0,1.6,1.27,0.04686276900018212,,Isolation
2002,Antonio Davis,PF,33,TOR,0.18660276437823747,0.4418807172020228,0.941139414112632,-0.5938399154476701,-0.3902315070115551,0.426,-1.2402201503478962,-1.3400606149113838,0.0,0.0,0.34600217754626117,0.426,0.426,0.41192791199622214,0.26344178921501865,0.818,1.8286577012251808,1.081555999538718,1.4232533454428704,-0.8046753170446451,-1.0511973089383333,0.6051422833504463,-0.14504859864828587,0.6847819171982579,-0.5043910821443681,2978,14.8,0.497,0.001,0.372,9.5,19.4,14.3,8.7,1.0,2.1,12.4,19.6,3.0,3.6,-0.18941826302629206,-0.4445916242290498,-0.5,-0.4,-1.1695452523686491,-1.0278230503305523,0.0,-0.44,-0.71,-0.04861137978377171,,Isolation
2002,Baron Davis,PG,22,CHH,0.924900658222569,0.857285110439462,1.4225842486899232,0.30681728964796284,0.6542116441076079,0.417,1.39318063555747,1.514192785210603,0.356,-0.34173544894889324,-0.2006332071188378,0.451,0.48,-0.5820042089946628,-0.008980970086876103,0.58,-0.44948338020158435,-0.6749922830361544,-0.5968616884214508,2.142479172317012,2.006394863635724,-0.1512855708376115,1.3215538987954913,0.6847819171982579,0.2896431250180298,3318,18.2,0.498,0.356,0.252,3.2,8.8,6.0,37.3,2.8,1.0,14.2,23.9,4.4,3.8,0.36139010708963537,-0.1702296568513941,3.3,0.4,0.8914951449864031,1.2506641014375421,0.0,0.96,0.57,0.15029309684946543,,Isolation
2002,Vlade Divac,C,33,SAC,0.6295815006848363,0.6911233531444864,-1.3056031472480645,-1.2543218658511341,-1.3275522836569582,0.472,-1.2402201503478962,-1.2416380838726946,0.231,-0.6265149897396377,-0.6652732840841717,0.477,0.474,-0.4400139059959648,0.0999881336338819,0.615,1.1037946298621193,0.8070953303863941,0.9658688094735903,-0.033881065980827046,-0.3959989862438924,0.7564278541880577,-0.3080044316975946,0.6847819171982579,-1.2543122777977438,2420,17.0,0.513,0.018,0.475,9.2,20.2,14.8,17.9,1.6,2.6,15.4,18.4,3.1,4.2,0.06978567585179149,0.3995990446252755,0.7,2.1,0.4529759115066047,0.16838270434769725,0.0,7.61,7.61,1.7972221633726673,,Isolation
2002,Tim Duncan,PF,25,SAS,0.924900658222569,0.857285110439462,1.4493311839442176,1.8079126314740184,1.1630429228579702,0.508,-1.2402201503478962,-1.2908493493920392,0.1,2.2782363263259566,1.903913023841793,0.511,0.508,2.54178245697669,2.388339311769798,0.799,1.8286577012251808,2.783212148283126,2.604830063363511,-0.033881065980827046,-1.0511973089383333,2.7231402750770077,1.6474655648941088,0.1521737593773909,1.921824550851847,3329,27.0,0.576,0.007,0.466,9.6,25.9,18.0,18.3,1.0,4.3,12.7,29.0,10.7,7.1,3.471837373626639,2.763332917417387,5.4,2.2,2.557868232209637,3.073453822852018,0.757,6.21,6.27,1.502843537955476,1.0,Isolation
2002,Michael Finley,SF,28,DAL,-0.9946738657726928,-0.22276631197787986,1.2621026371641588,1.1474306810705532,1.0291399547657698,0.463,0.13918026131681951,0.23469988170764353,0.339,1.02520634684668,0.919969331444615,0.491,0.494,-0.15603329999856916,-0.2814037293887706,0.837,-0.2423796455264239,-0.23585521239243643,-0.2538232864444905,-0.2152444191723138,-0.6143984271420393,-0.4538567125128345,-0.7968719308455204,-0.7355065036573879,0.841055768880806,2754,17.6,0.532,0.182,0.204,3.7,10.7,7.3,14.0,1.2,0.6,8.0,23.9,5.3,1.0,-0.254219247745813,-0.33906779062225906,2.3,-1.2,-0.29250678540905234,-0.28731472600592156,0.0,4.26,4.41,1.4073693891715224,,Isolation
2002,Derek Fisher,PG,27,LAL,-0.8470142870038265,-3.047516185992466,-1.8672887875882387,-1.434453306870261,-1.1936493155647578,0.411,1.39318063555747,1.1205026610558462,0.413,-1.9365008773770627,-1.8405393611141347,0.41,0.52,-1.3629508754875008,-1.3710947665963498,0.847,-1.3814501862398068,-1.3336978890017317,-1.4354000043651314,-0.5326302872574152,-0.6143984271420393,-0.9077134250256691,-2.1005185952399894,-1.445650714085211,-1.2322557720432328,1974,14.0,0.55,0.524,0.167,0.8,7.2,4.1,13.9,1.7,0.3,8.0,17.6,3.7,1.8,-0.5134231866238965,0.1674466106903364,1.1,0.0,-0.29250678540905234,-0.6290877987711359,0.0,7.12,7.15,1.502843537955476,,Isolation
2002,Danny Fortson,PF,25,GSW,0.18660276437823747,0.358799838554535,-1.7068071760624743,-1.3744094931972186,-1.2204299091831978,0.428,-1.2402201503478962,-1.2908493493920392,0.25,-0.7404268060559357,-0.528614437917897,0.429,0.429,-0.014042996999871167,-0.06346552194725487,0.795,2.3464170379130818,1.9598301408261545,2.2236762833891106,-0.9860386702361317,-1.2695967498364802,-0.7564278541880576,-0.14504859864828587,1.3949261276260807,-1.2322557720432328,2216,15.9,0.504,0.006,0.427,13.7,30.3,21.8,9.3,1.0,0.5,15.7,19.3,2.5,2.1,-0.837428110221501,-0.5923249912785566,-0.2,-1.8,-1.6519164091964271,-1.4835204806841713,0.0,-5.4,-4.8,-2.0853932205081183,,Isolation
2002,Kevin Garnett,PF,25,MIN,0.7772410794537026,0.7742042317919742,1.074874090384102,1.0873868673975113,0.8952369866735693,0.47,-0.6132199632275709,-0.6511028976405594,0.319,1.3669417957955738,1.2752823314769295,0.484,0.484,0.837898820992316,0.7538027559584295,0.801,1.5180020992124401,2.618535746791731,2.376137795378871,0.6462315084872476,0.04079989555240142,1.361570137538504,0.9956422326968738,-0.3804343984434768,0.9733948034078718,3175,23.8,0.536,0.083,0.32,9.0,26.5,17.8,22.4,1.6,2.9,12.5,26.0,7.9,4.9,1.8518127556386166,1.4337326139718245,5.1,1.8,2.2070528454257983,2.5607942137041966,0.013,3.38,3.58,0.731094168618517,,Isolation
2002,Pat Garrity,PF,25,ORL,0.6295815006848363,-2.3828691568125637,-1.3590970177566521,-1.3143656795241767,-1.1668687219463179,0.426,1.39318063555747,1.1205026610558462,0.427,-1.8795449692189137,-1.8132075918808799,0.426,0.537,-1.7179266329842457,-1.7524866296190025,0.836,-0.5530352475391647,-0.5652080153752251,-0.6349770664188907,-1.1674020234276183,-0.8327978680401862,-0.4538567125128345,-2.1005185952399894,0.6847819171982579,-1.2543122777977438,2406,12.3,0.553,0.516,0.095,3.6,12.2,7.8,6.4,1.3,0.8,7.8,16.1,3.4,1.7,-0.6430251560629384,-0.5290106911144822,0.3,-0.8,-1.0379894823247096,-0.97086087153635,0.0,1.57,1.25,0.15029309684946543,,Isolation
2002,Pau Gasol,PF,21,MEM,0.924900658222569,0.6080424744969986,0.40620070902675204,0.2467734759749209,-0.2563285389193547,0.518,-1.2402201503478962,-1.2908493493920392,0.2,0.7973827142140849,0.4553292544792811,0.519,0.518,0.6249133664942688,0.9172564115395663,0.709,1.4144502318748597,0.9168795980473238,1.1564456994607906,-0.4872894489595435,-1.487996190734627,2.1179979917265617,0.8326863996475659,-0.20289834583652094,0.1793605962454746,3007,19.5,0.566,0.005,0.448,8.8,18.2,13.5,13.8,0.7,3.9,15.0,22.6,4.8,2.8,0.16698715293107277,-0.10691535668731962,1.5,0.2,-0.029395245321173387,0.11142052555349484,0.0,-7.44,-6.74,-1.8944449229402105,,Isolation
2002,Richard Hamilton,SG,23,WAS,-1.8806313383858906,-1.219736855747734,-0.04849719029624671,0.7271239853592584,0.8684563930551288,0.435,-0.8640200380757009,-0.9955817562759716,0.381,1.0821622550048293,1.4392729468764591,0.438,0.443,1.1218794269897114,0.6448336522376714,0.89,-0.34593151286400425,-1.1141293536798729,-0.939900090398411,-0.4872894489595435,-1.2695967498364802,-0.7564278541880576,-0.14504859864828587,-0.557970451050432,0.7087167343537394,2203,16.9,0.511,0.039,0.311,3.8,7.6,5.7,14.6,0.9,0.5,9.7,28.6,3.4,0.6,-0.9994305720203033,-0.8244774252134963,1.5,-2.4,-1.1695452523686491,-1.1417474079189571,0.0,-1.4,-1.58,-0.5339383027688699,,Isolation
2002,Anfernee Hardaway,SG,30,PHO,0.6295815006848363,-1.3858986130427096,-1.1718684709765945,-0.8340151701398386,-0.631256849577516,0.418,-0.8640200380757009,-0.8479479597179378,0.277,-0.39869135710704245,-0.17330143788558297,0.432,0.43,-0.8659848149920584,-0.9352183517133182,0.81,-0.34593151286400425,-0.6201001492056897,-0.5587463104240106,0.1474822872106593,0.6959982182468424,-0.4538567125128345,0.3438189004996396,-0.3804343984434768,-1.0558037260071442,2462,13.9,0.472,0.089,0.209,4.4,11.7,8.0,21.1,2.6,0.9,15.7,21.9,0.1,2.8,-1.3558359879776685,-1.4787251935755985,-1.3,0.8,-0.9502856356287499,-0.9138986927421476,0.0,-0.68,-0.3,-0.6294124515528237,,Isolation
2002,Matt Harpring,SF,25,PHI,0.7772410794537026,0.7742042317919742,-1.011386859450831,-0.8940589838128811,-0.9794045666172368,0.461,-0.8640200380757009,-0.8971592252372824,0.304,-0.4556472652651911,-0.4739508994513873,0.475,0.473,-0.8659848149920584,-0.7717646961321811,0.743,1.000242762524539,0.1483897244208168,0.4703688955068698,-1.1220611851297468,-0.6143984271420393,-0.9077134250256691,-0.9598277638948288,-0.025362293229565017,-1.0999167375161663,2541,14.1,0.512,0.082,0.265,9.2,16.3,12.8,7.5,1.5,0.1,12.0,19.1,2.6,3.6,-0.31902023246533395,-0.23354395701546826,-0.5,-0.3,-1.1256933290206692,-1.0278230503305523,0.0,1.6,1.27,0.04686276900018212,,Isolation
2002,Allan Houston,SG,30,NYK,0.18660276437823747,0.4418807172020228,0.7004169968239845,0.6670801716862164,0.7881146121998084,0.437,1.0169805232852749,0.8744463334591233,0.393,0.17086772447444662,0.3186704083130063,0.452,0.489,0.41192791199622214,0.15447268549426116,0.87,-1.0707945842270659,-0.839668684527549,-0.9780154683958511,-0.5779711255552868,-1.0511973089383333,-0.9077134250256691,0.01790723440102286,-0.20289834583652094,0.7969427573717832,2914,15.2,0.54,0.266,0.261,1.5,8.6,5.0,12.6,1.0,0.3,10.5,25.9,3.6,1.1,-0.7726271255019801,-1.0355250924270776,1.3,-1.4,-0.8187298655848104,-0.6860499775653383,0.0,-3.99,-4.15,-1.2102135233218758,,Isolation
2002,Juwan Howard,PF,28,TOT,0.7772410794537026,0.026476323964583645,-0.7171705716535967,-0.3536646607555011,-0.4170121006299951,0.46,-1.2402201503478962,-1.3400606149113838,0.0,0.2278236326325958,0.3186704083130063,0.461,0.46,-0.014042996999871167,0.045503581773503145,0.761,1.3108983645372796,0.25817399208174646,0.6609457854940699,-0.7593344787467734,-1.2695967498364802,-0.1512855708376115,-0.47096026474690333,1.3949261276260807,-0.4823345763898572,2635,15.8,0.513,0.002,0.341,9.4,16.7,13.0,10.8,0.9,1.3,11.6,22.3,3.5,1.5,-0.7078261407824591,-0.7611631250494219,0.1,-1.4,-1.3449529457605685,-1.1987095867131594,0.0,0.0,0.0,-0.14408552856772555,,Isolation
2002,Larry Hughes,SG,23,GSW,-0.4040355506972277,-1.3028177343952216,-1.8940357228425322,-0.9541027974859231,-0.7651598176697164,0.423,-0.9894200754997661,-0.700314163159904,0.194,-0.4556472652651911,-0.39195559175162226,0.453,0.435,-0.4400139059959648,-0.33588828124914966,0.737,-0.44948338020158435,-1.1690214875103373,-0.939900090398411,0.23816396380640267,0.6959982182468424,-0.6051422833504461,0.18086306745033087,-0.7355065036573879,-0.9896342087436111,2049,15.4,0.484,0.115,0.32,4.2,8.7,6.4,26.1,2.8,0.8,15.6,22.5,1.4,1.1,-1.5178384497764708,-1.4576204268542403,0.4,-0.1,-0.643322172192891,-0.7999743351537429,0.0,-5.4,-4.8,-2.0853932205081183,,Isolation
2002,Allen Iverson,SG,26,PHI,-2.3236100746924895,-1.0535750984527583,2.278486176827332,2.8887012775887775,3.7071993166097785,0.398,0.38998033616494954,0.8744463334591233,0.291,2.563015867116701,3.32516502397105,0.419,0.422,3.3227291234695286,3.096638485954725,0.812,-0.8636908495519054,-0.2907473462229012,-0.5206309324265708,0.7822540233808626,3.535190949922752,-0.7564278541880576,2.951112229288577,-1.445650714085211,3.2231583903679986,2622,21.9,0.489,0.161,0.351,1.9,9.6,5.8,27.6,3.5,0.4,11.0,37.8,2.6,4.3,-0.05981629358725014,-0.0013915230805288453,3.9,0.8,1.3300143784662015,1.079777565054935,0.023,1.6,1.27,0.04686276900018212,,Isolation
2002,Antawn Jamison,SF,25,GSW,0.924900658222569,0.857285110439462,0.48644151478963327,0.7271239853592584,0.7613340185813688,0.447,-0.2370198509553757,-0.06056771140842413,0.324,0.7973827142140849,0.8106422545115951,0.469,0.471,0.4829230634955711,0.6993182040980507,0.734,1.1037946298621193,-0.07117881090104197,0.35602276151454976,-0.8046753170446451,-0.6143984271420393,-0.302571141675223,-0.3080044316975946,-0.3804343984434768,0.6425472170902061,3033,17.1,0.516,0.153,0.32,7.3,12.5,9.8,9.6,1.2,1.0,9.3,24.0,5.6,0.8,-0.2218187553860524,-0.5290106911144822,2.3,-2.1,-0.6871740955408709,-0.515163441182731,0.0,-5.4,-4.8,-2.0853932205081183,,Isolation
2002,Eddie Jones,SG,30,MIA,0.7772410794537026,0.7742042317919742,1.0213802198755133,0.06664203495579439,0.2257221462125671,0.432,1.0169805232852749,0.9728688644978125,0.39,-0.4556472652651911,-0.3099602840518577,0.451,0.494,0.3409327604968735,0.15447268549426116,0.837,-0.7601389822143252,-0.23585521239243643,-0.4444001764316906,-0.2605852574701853,0.4775987773486952,0.45385671251283466,-0.6339160977962117,1.2173900750191256,0.33375613652705177,3156,17.5,0.546,0.319,0.296,2.3,11.6,7.0,15.4,2.0,1.9,9.9,22.7,5.6,5.0,1.106601431364126,0.7161705454456478,2.2,1.7,0.9353470683343829,1.1367397438491373,0.0,-1.54,-1.85,-0.6294124515528237,,Isolation
2002,Michael Jordan,SF,38,WAS,-2.3236100746924895,-1.5520603703376852,-0.0752441255505411,1.7478688178009754,2.180705480358694,0.416,-0.9894200754997661,-0.8971592252372824,0.189,2.1073686018515096,2.7238661008394414,0.426,0.42,0.837898820992316,0.8082873078188082,0.79,-0.7601389822143252,0.25817399208174646,-0.06324639645729037,0.6462315084872476,0.4775987773486952,-0.4538567125128345,0.8326863996475659,-0.9130425562643438,1.3483554012345593,2093,20.7,0.468,0.04,0.252,2.7,16.2,9.4,30.8,2.2,0.9,9.9,36.0,1.2,2.1,-1.2262340185386265,-1.077734625869794,3.2,-0.1,0.5845316815505444,0.05445834675929268,0.013,-1.4,-1.58,-0.5339383027688699,,Isolation
2002,Jason Kidd,PG,28,NJN,0.924900658222569,0.857285110439462,0.5666823205525144,-0.5337961017746276,-0.015303196353393805,0.391,0.5153803735890145,0.8252350679397789,0.321,-0.7404268060559357,-0.5012826686846421,0.424,0.442,-0.5110090574953138,-0.6083110405510445,0.814,0.06827595648631686,0.7522031965559296,0.5465996515017499,2.7772509084872152,2.006394863635724,-0.7564278541880576,2.1363330640420344,-1.445650714085211,-0.4602780706353462,3056,19.1,0.484,0.32,0.217,4.7,17.2,10.9,42.5,3.0,0.5,18.7,22.5,3.1,5.8,0.5881935536079589,0.2940752110184853,3.0,1.5,1.1984586084222622,1.364588459025947,0.712,4.16,3.67,0.9220424661864246,2.0,Isolation
2002,Kerry Kittles,SG,27,NJN,0.924900658222569,0.857285110439462,-0.9311460536879489,-0.5938399154476701,-0.658037443195956,0.466,0.2645802987408844,0.13627735066895424,0.405,-0.6834708978977869,-0.7472685917839368,0.487,0.518,-1.149965420989454,-1.098672007294455,0.744,-0.7601389822143252,-1.0043450860189431,-0.939900090398411,-0.5326302872574152,0.9143976591449895,-0.4538567125128345,-1.4486952630427548,-2.155794924513034,-0.7470126454439896,2601,16.1,0.542,0.257,0.183,2.9,9.0,5.9,13.9,2.6,0.9,9.7,19.4,3.8,3.9,0.19938764529083342,0.3151799777398429,1.2,1.4,0.36527206481064517,0.22534488314189968,0.0,4.16,3.67,0.9220424661864246,,Isolation
2002,Raef LaFrentz,C,25,TOT,0.33426234314710374,0.358799838554535,-0.9846399241965367,-0.5337961017746276,-0.5776956623406355,0.458,0.38998033616494954,0.3331224127463326,0.388,-0.6834708978977869,-0.7746003610171917,0.486,0.514,-1.3629508754875008,-1.207641111015213,0.695,0.7931390278493783,0.47774252740360573,0.5847150294991901,-1.2127428617254898,-1.0511973089383333,3.0257114167522308,-1.6116510960920634,1.9275342854469484,-0.7249561396894786,2455,17.9,0.533,0.291,0.164,7.9,19.1,13.3,6.2,1.2,6.3,8.7,19.8,3.6,2.7,-0.2218187553860524,-0.022496289801887,1.0,0.8,0.014456678026806488,-0.17339036841751698,0.0,0.0,0.0,-0.14408552856772555,,Isolation
2002,Rashard Lewis,SF,22,SEA,-0.6993547082349603,-0.13968543333039202,0.32595990326386887,0.06664203495579439,-0.06886438359027426,0.468,0.8915804858612096,0.8744463334591233,0.389,-0.34173544894889324,-0.5559462071511523,0.506,0.531,-0.6529993604940117,-0.7172801442718024,0.81,0.4824834258366377,0.42285039357314064,0.43225351750942986,-0.94069783193826,0.6959982182468424,-0.1512855708376115,-1.2857394299934464,-0.025362293229565017,0.0029085502093860616,2585,18.5,0.564,0.325,0.206,6.5,16.1,11.4,7.8,2.2,1.2,8.4,20.8,5.9,2.7,0.49099207652867727,0.7161705454456478,3.1,-0.1,0.5406797582025645,0.3392692407303045,0.0,3.02,3.24,0.24576724563341926,,Isolation
2002,Karl Malone,PF,38,UTA,0.6295815006848363,0.6911233531444864,0.7539108673325733,0.9672992400514274,0.9487981739104493,0.454,-1.114820112923831,-1.1924268183533502,0.36,1.4238977039537226,1.6305953315092436,0.456,0.457,2.2578018509792948,2.1159165524679033,0.797,0.2753796911614773,1.3560166686910418,1.0420995654684702,0.23816396380640267,1.5695959818394298,0.0,1.8104213979434167,0.6847819171982579,1.2380728724620043,3040,21.1,0.532,0.018,0.457,5.6,21.7,13.6,21.8,2.7,1.5,13.5,28.8,5.5,4.3,0.879797984845803,0.6106467118388571,2.9,0.8,0.8476432216384234,1.022815386260733,0.0,0.89,1.2,0.15029309684946543,,Isolation
2002,Stephon Marbury,PG,24,PHO,0.924900658222569,0.6911233531444864,0.9946332846212188,0.7871677990323004,0.8684563930551288,0.442,-0.11161981353131067,0.13627735066895424,0.286,0.8543386223722336,0.8106422545115951,0.476,0.467,0.7669036694929667,0.7538027559584295,0.781,-0.6565871148767449,-1.1141293536798729,-1.016130846393291,1.9611158191255251,-0.6143984271420393,-0.7564278541880576,2.1363330640420344,-0.3804343984434768,0.7969427573717832,3187,18.1,0.519,0.176,0.32,2.6,6.9,4.7,35.7,1.3,0.3,15.0,26.6,5.4,1.7,0.0049846911322705325,-0.4023820907863335,2.9,-1.6,-0.24865486206107257,-0.0025038320349097323,0.0,-0.68,-0.3,-0.6294124515528237,,Isolation
2002,Shawn Marion,SF,23,PHO,0.7772410794537026,0.7742042317919742,0.8608986083497489,1.0873868673975113,0.8684563930551288,0.469,-0.48781992580350586,-0.6018916321212148,0.393,1.253029979479276,1.2206187930104193,0.476,0.486,-0.5820042089946628,-0.7172801442718024,0.845,1.1037946298621193,1.6304773378433657,1.5375994794351908,-0.8046753170446451,1.3511965409412834,0.6051422833504463,-0.6339160977962117,0.1521737593773909,0.5102081825631403,3109,19.8,0.518,0.087,0.162,7.6,21.8,14.6,9.1,2.5,2.0,8.8,23.6,4.7,5.1,0.879797984845803,0.5262276449534244,2.0,1.1,0.5845316815505444,0.7949666710839234,0.0,-0.68,-0.3,-0.6294124515528237,,Isolation
2002,Donyell Marshall,SF,28,UTA,-2.618929232230222,-2.4659500354600516,-1.3323500825023589,-0.2335770334094166,-0.684818036814396,0.519,-0.9894200754997661,-0.9955817562759716,0.31,0.2278236326325958,-0.1459696686523281,0.533,0.529,-0.2980236029972671,-0.11795007380763387,0.708,1.2073464971996997,0.3130661259122115,0.6609457854940699,-0.94069783193826,-0.6143984271420393,0.7564278541880577,-0.14504859864828587,0.1521737593773909,-0.43822156488083486,1750,19.2,0.565,0.064,0.342,10.8,19.7,15.2,10.9,1.5,3.0,14.0,22.8,3.0,2.1,-0.6754256484226988,0.251865677575769,1.9,-0.1,-0.029395245321173387,-0.5721256199769333,0.0,0.89,1.2,0.15029309684946543,,Isolation
2002,Kenyon Martin,PF,24,NJN,-0.4040355506972277,0.10955720261207148,-0.23572573707630545,-0.11348940606333263,-0.2027673516824747,0.463,-0.9894200754997661,-0.8971592252372824,0.224,0.34173544894889374,0.29133863907975144,0.48,0.47,-0.5110090574953138,-0.22691917752839164,0.678,-0.03527591085126348,-0.2907473462229012,-0.2157079084470506,-0.5326302872574152,0.04079989555240142,1.5128557083761154,0.3438189004996396,1.9275342854469484,-0.4161650591263239,2504,14.5,0.503,0.07,0.278,5.0,12.4,8.7,13.0,1.9,3.5,13.7,22.4,0.6,4.2,-0.7078261407824591,-0.6978488248853474,-1.0,1.4,-0.5994702488449112,-0.6290877987711359,0.0,4.16,3.67,0.9220424661864246,,Isolation
2002,Desmond Mason,SF,24,SEA,-0.10871639315949509,-4.293729365704784,-0.7706644421621854,-0.8940589838128811,-0.9794045666172368,0.464,-0.9894200754997661,-0.9463704907566269,0.271,-0.4556472652651911,-0.4739508994513873,0.48,0.475,-0.3690187544966158,-0.4993419368302864,0.848,-0.34593151286400425,-0.45542374771429545,-0.4444001764316906,-1.0767203468318751,-0.6143984271420393,-0.4538567125128345,-1.2857394299934464,-0.3804343984434768,-0.9675777029891001,2420,13.4,0.533,0.077,0.308,4.6,12.4,8.6,6.7,1.5,0.8,10.6,18.8,3.0,1.6,-0.7726271255019801,-0.6978488248853474,-0.7,-0.9,-1.5203606391524878,-1.3695961230957665,0.0,3.02,3.24,0.24576724563341926,,Isolation
2002,Tracy McGrady,SG,22,ORL,0.03894318560937119,0.358799838554535,0.8341516730954545,1.8679564451470603,1.859338356937412,0.451,0.5153803735890145,0.4807562093043665,0.364,1.5947654284281692,1.6032635622759892,0.47,0.483,1.618845487485154,1.7345246894452506,0.748,0.4824834258366377,0.8619874642168592,0.7752919194863902,0.6915723467851191,0.9143976591449895,0.45385671251283466,0.5067747335489483,-1.2681146614782552,1.9438810566063582,2912,25.1,0.532,0.178,0.35,5.7,17.3,11.5,25.8,2.1,1.8,9.4,31.1,8.1,3.4,1.4306063549617305,1.3282087803650338,6.4,0.4,2.2070528454257983,2.1620589621447803,0.31,1.57,1.25,0.15029309684946543,4.0,Isolation
2002,Jeff McInnis,PG,27,LAC,0.7772410794537026,0.6911233531444864,0.5934292558068088,-0.3536646607555011,-0.0420837899718338,0.413,-0.11161981353131067,0.08706608514960959,0.321,-0.2847795407907445,-0.06397436095256306,0.437,0.446,-0.6529993604940117,-0.7717646961321811,0.836,-0.9672427168894857,-1.2239136213408022,-1.2448231143779311,1.0996398914659642,-0.8327978680401862,-0.9077134250256691,-0.6339160977962117,-0.025362293229565017,-0.4823345763898572,3030,13.8,0.486,0.209,0.195,1.7,6.2,4.0,27.6,1.1,0.1,10.8,20.3,4.4,0.8,-0.6430251560629384,-0.9511060255416449,0.1,-1.7,-1.476508715804508,-1.3126339443015642,0.0,-0.46,-0.09,-0.3350338261356332,,Isolation
2002,Andre Miller,PG,25,CLE,0.7772410794537026,0.7742042317919742,0.5666823205525144,-0.2335770334094166,-0.2831091325377947,0.454,-0.8640200380757009,-0.7987366941985932,0.253,0.17086772447444662,0.15467979291347672,0.472,0.464,0.9088939724916647,0.7538027559584295,0.817,-0.2423796455264239,-0.5652080153752251,-0.4444001764316906,3.2306592914659316,0.9143976591449895,-0.4538567125128345,1.3215538987954913,0.5072458645913019,-0.06326096705414723,3023,21.8,0.538,0.083,0.428,4.2,10.4,7.4,49.8,2.2,0.8,16.5,22.6,8.7,1.5,1.0418004466446054,0.7794848456097223,4.3,-0.3,0.9353470683343829,1.079777565054935,0.0,-3.33,-3.53,-1.3056876721058295,,Isolation
