player,season,MVP_rank,award_share,era,norm_vorp,norm_bpm,norm_ws,norm_ws_per_48,norm_pts_per_g,norm_ft_per_g,norm_fg_per_g,norm_fta_per_g,norm_fg2_per_g,norm_fga_per_g
Hakeem Olajuwon,1989,5.0,0.211,Physical Play,1.6321596666077973,1.5295015846241173,1.584429127946572,1.4319164046718458,1.602458010067499,1.2683853341366573,1.6456007533196273,1.9012737766018852,1.8093289255136684,1.546370873750693
Robert Parish,1989,,0.005,Physical Play,0.7187271580496779,0.7243081205961063,1.042695217005689,1.0513406160547438,0.2636573548433387,0.03760711233289292,0.4556002085636979,0.2752950233888307,0.6402240813356054,-0.1809271488030914
Sam Perkins,1989,,0.0,Physical Play,-0.5793085120065967,-0.666480589997731,-0.12630953818253207,-0.26164585467425716,-0.5137107675448838,-0.09914602342308106,-0.5644002583699559,-0.22931907243590996,-0.41753744434930934,-0.4151370501663161
Chuck Person,1989,,0.0,Physical Play,-0.7716100927556745,-0.8860788074599159,-1.0957281156556913,-1.4033732205255625,0.9114641235001906,-0.4410288628130157,1.2489339050676511,-0.45359200391357285,0.9742540368150518,1.3121609723874679
Scottie Pippen,1989,,0.0,Physical Play,-0.387006931257519,-0.3370832638044537,-0.8106050046341738,-0.7944519587381995,-0.6432721212762541,-0.5777819985689896,-0.5644002583699559,-0.28538730530532597,-0.5288807628424579,-0.5322420008479287
Terry Porter,1989,,0.0,Physical Play,0.4783501821133307,0.3583110914924649,0.6720351726777162,0.3853329859748156,0.0693153242462827,-0.16752259130106803,0.002266667704296256,-0.3414555381747414,-0.3618657851027346,0.11183522790093983
Paul Pressey,1989,,0.0,Physical Play,-0.002403769759363634,0.32171138858210085,-0.58250651581696,-0.31873222296682246,-1.1399239772465073,-0.5777819985689896,-1.1877338770516337,-0.565728469652404,-1.0855973553082023,-1.1763192295967977
Harold Pressley,1989,,0.0,Physical Play,-0.0504791649466329,0.21191227985100833,-0.58250651581696,-0.37581859125938777,-1.0967368593360503,-1.6718070846167805,-1.074400491836783,-1.743161359910133,-1.6979856070205215,-0.8250043775519599
Mark Price,1989,,0.021,Physical Play,1.055254924360564,1.163504555520476,1.270793705822903,1.4699739835335561,0.3284380317090233,-0.09914602342308106,0.22893343813399683,-0.39752377104415715,-0.30619412585616035,-0.09309843579188182
Kurt Rambis,1989,,0.0,Physical Play,-0.4831577216320579,-0.3736829667148178,-0.58250651581696,-0.3377610123976776,-1.3558595667987912,-0.8512882700809373,-1.3577339548739091,-0.7339331682606511,-1.141269014554777,-1.556910319312038
Mitch Richmond,1989,,0.0,Physical Play,-0.4831577216320579,-0.5200817783562744,-0.35440802699974616,-0.4519337489828079,0.9978383593211038,1.0632556305026968,0.852267056815674,1.004182050691235,0.8072390590753286,1.1072273086946463
Doc Rivers,1989,,0.0,Physical Play,0.9110287387987558,1.2733036642515683,0.4724489949626543,0.8610527217461932,-0.8160205929180814,-0.23589915917905502,-1.0177337992293576,-0.45359200391357285,-1.141269014554777,-0.8835568528927665
Alvin Robertson,1989,,0.0,Physical Play,0.1418224158024448,0.4315104973131932,-0.6965557602255668,-0.5470776961370835,-0.017058911574630565,-0.5777819985689896,0.2856001307414223,-0.39752377104415715,0.3618657851027331,0.31676889159376204
Byron Scott,1989,,0.0,Physical Play,-0.19470535050844134,-0.11748504634226886,-0.012260293773925289,0.061843565650279354,0.47959294439562267,-0.7145351343249633,0.6822669789933989,-0.8460696339994823,0.30619412585615885,0.7266362189794053
Jack Sikma,1989,,0.0,Physical Play,0.43027478692606147,0.5413096060442856,0.3583997505540472,0.5565920908525115,-0.859207710828538,-0.23589915917905502,-1.2444005696590585,-0.5096602367829883,-1.5866422885273725,-0.9713855659039755
Charles Smith,1989,,0.0,Physical Play,-1.0119870686920216,-1.1056770249221006,-0.8106050046341738,-0.6231928538605038,-0.2329945011269145,0.24273681596685356,-0.3377334879402554,0.4995679548664936,-0.1391791481164371,-0.3858608124959131
Kenny Smith,1989,,0.0,Physical Play,-0.9158362783174828,-0.9958779161910082,-0.7820926935320223,-1.1369701684935911,-0.017058911574630565,-0.3042757270570417,0.05893336031172127,-0.11718260669707854,-0.08350748886986237,0.25821641625295544
Rory Sparrow,1989,,0.0,Physical Play,-1.2042886494410996,-1.3252752423842853,-1.4949004710858156,-1.764920219711809,-1.0535497414255937,-1.6718070846167805,-0.6210669509773814,-1.8552978256489645,-0.5845524220890326,-0.4151370501663161
John Stockton,1989,7.0,0.033,Physical Play,2.882119941476803,2.5542932661143136,2.4968230832154275,2.1740391924751936,-0.0602460294850872,0.7897493589907488,-0.3377334879402554,0.4995679548664936,-0.2505224666095856,-0.7078994268703473
Reggie Theus,1989,,0.0,Physical Play,-0.33893153607024956,-0.26388385798372543,-0.26887109369329076,-0.16650190751998165,-0.3409622959030565,-0.09914602342308106,-0.3377334879402554,-0.28538730530532597,-0.2505224666095856,-0.21020338647349443
Isiah Thomas,1989,,0.001,Physical Play,0.5264255773006002,0.46811020022355737,0.04476432843037823,-0.12844432865827143,0.17728311902242466,-0.030769455545094068,0.22893343813399683,-0.11718260669707854,0.19485080736300986,0.4631500799457776
Billy Thompson,1989,,0.0,Physical Play,-0.9158362783174828,-0.959278213280644,-1.1527527378599947,-1.1750277473553015,-1.4206402436644763,-1.1247945415928848,-1.3010672622664836,-1.0142743326077295,-1.0855973553082023,-1.3519766556192163
LaSalle Thompson,1989,,0.0,Physical Play,-0.9158362783174828,-0.9958779161910082,-0.6965557602255668,-0.6041640644296488,-0.751239916052396,-0.4410288628130157,-0.6777336435848065,-0.5096602367829883,-0.4732091035958836,-0.7371756645407509
Otis Thorpe,1989,,0.0,Physical Play,-0.09855456013390237,-0.26388385798372543,0.5294736171669575,0.2140738810971202,-0.14662026530600125,0.24273681596685356,-0.1677334101179793,0.4995679548664936,0.02783582962328663,-0.5907944761887353
Wayman Tisdale,1989,,0.0,Physical Play,-0.5312331168193274,-0.5200817783562744,-0.26887109369329076,-0.09038674979656122,0.02612820633582607,0.24273681596685356,0.002266667704296256,0.3313632562582467,0.19485080736300986,-0.1809271488030914
Kelly Tripucka,1989,,0.0,Physical Play,-0.4831577216320579,-0.41028266962518195,-1.010191182349236,-1.0037686424776053,1.1273997130524744,1.747021309282566,0.738933671600824,1.45272791364656,0.6958957405821796,0.990122358013034
Dominique Wilkins,1989,,0.0,Physical Play,0.8629533436114861,0.7609078235064703,1.0141829059035374,0.8420239323153381,1.9047678354406963,1.2683853341366573,1.9856009089641784,1.1163185164300657,1.920672244006818,2.4246580038627865
Gerald Wilkins,1989,,0.0,Physical Play,-0.5793085120065967,-0.5566814812666385,-0.7250680713277187,-0.6802792221530692,-0.6648656802314824,-0.9196648379589243,-0.5644002583699559,-0.9021378668688981,-0.6958957405821815,-0.298032099484704
Buck Williams,1989,,0.0,Physical Play,-0.8677608831302134,-0.9226785103702798,-0.46845727140835297,-0.3948473806902426,-0.9455819466494517,-0.5094054306910026,-0.9610671066219325,-0.1732508395664945,-0.7515673998287559,-1.2348717049376037
Herb Williams,1989,,0.0,Physical Play,-1.2042886494410996,-1.3252752423842853,-1.551925093290119,-1.8029777985735194,-1.550201597395847,-1.2615476773488588,-1.4144006474813342,-1.1264107983465608,-1.1969406738013513,-1.1763192295967977
John Williams,1989,,0.0,Physical Play,0.8148779484242168,1.2001042584308401,0.0162520173282266,0.2711602493896855,-0.7944270339628531,-0.6461585664469763,-0.791067028799657,-0.6217967025218197,-0.6958957405821815,-0.6493469515295412
James Worthy,1989,,0.0,Physical Play,0.6706517628624086,0.6145090118650138,0.814596728188475,0.6897936168684973,0.6739349749926778,-0.37265229493502866,1.1356005198528,-0.3414555381747414,1.252612333047924,0.6095312682977932
Michael Adams,1990,,0.0,Other,0.07007616959886705,0.10569097174368267,-0.07529508339883338,-0.06678240278635482,-0.42305180306754736,-0.19945786700721946,-0.9889302506562676,-0.37550790025165154,-1.883272005724539,-0.36125840751198796
Danny Ainge,1990,,0.0,Other,-0.15744386156628581,-0.1352982146425643,-0.6697299523369898,-0.794300198503628,0.08922081416863498,-0.4593378240198829,-0.002321432513277368,-0.590698674034833,-0.5840741613434836,0.5372402046533308
Willie Anderson,1990,,0.0,Other,-0.020931842867194184,-0.0664441613893509,-0.18852077272038706,-0.30928833469211253,-0.3803624182978656,-0.7192177810325463,-0.11839305817715867,-0.6444963674806284,0.03728132944745628,-0.14437943216173885
Thurl Bailey,1990,,0.0,Other,-0.885507961294775,-0.9271198270545187,-0.7263427969977666,-0.794300198503628,-0.7005328040704798,-0.6542477917793804,-0.5826795608326834,-0.6444963674806284,-0.3581267101467781,-0.5471546720979158
Charles Barkley,1990,2.0,0.667,Other,2.527292506182518,2.309020675846512,2.8685728389615597,2.638091453085559,1.6473833582620239,2.2044317353599174,1.2744664497894158,2.5295675458212994,1.3364791738285111,0.3823266508317241
Benoit Benjamin,1990,,0.0,Other,-0.15744386156628581,0.03683691849046925,-0.4998914183546593,-0.2719797297835344,-0.8499456507643662,-0.2644278562603854,-0.9308944378243272,-0.1065194330226746,-0.6970478869418364,-1.2287743089129854
Larry Bird,1990,,0.005,Other,1.3896923503567535,1.3106369036749175,0.6606718971912647,0.4928466708423169,1.4552811267984558,0.38527203627127327,1.6807171396129996,-0.0527217395768794,1.3364791738285111,2.0244103213407545
Rolando Blackman,1990,,0.0,Other,-0.1119398553332552,-0.20415226789577776,-0.10360150572922193,-0.30928833469211253,0.4093911999412491,-0.06951788850088761,0.636072508638069,-0.21411481991426545,0.7716105458367484,0.6301883369462944
Sam Bowie,1990,,0.0,Other,-0.885507961294775,-0.8926928004279121,-0.6980363746673781,-0.45852275432642514,-0.593809342146275,0.38527203627127327,-0.9308944378243272,0.48525519488107444,-0.7535347497410124,-0.4232238290406304
Tony Campbell,1990,,0.0,Other,-0.29395588026537756,-0.41071442765541805,-0.5281978406850478,-0.8689174083207842,1.2204895105652052,1.1649119073092637,1.2164306369574756,1.1846252096764147,1.3364791738285111,1.7455659244618629
Bill Cartwright,1990,,0.0,Other,-1.2495400111590196,-1.374671173200406,-0.7546492193281549,-0.5144856616892921,-1.2981841908460259,-0.329397845513551,-1.5112525661437333,-0.4293055936974469,-1.2619165149335996,-1.6315495488491625
Terry Catledge,1990,,0.0,Other,-1.522564048557203,-1.6845144128398664,-1.3207776659359227,-1.4658550868580342,0.4093911999412491,0.5801820040307708,0.40392925731030693,1.0232321293390283,0.6021499574392195,0.5992056261819733
Tom Chambers,1990,,0.013,Other,0.38860421323008093,0.27782610487671616,1.1418810768078673,0.9032413248366761,2.074277205958843,2.074491756853586,1.9128603909407622,1.7763998375801637,1.9013478018202745,1.9624448998121118
Tyrone Corbin,1990,,0.0,Other,-0.1119398553332552,-0.20415226789577776,-0.10360150572922193,-0.3652512420549798,-0.593809342146275,-1.1090377165515415,-0.17642887100909907,-1.1824733019385822,0.03728132944745628,-0.14437943216173885
Terry Cummings,1990,,0.0,Other,0.11558017583189766,0.07126394511707593,0.4342205185481574,0.3995751585708715,1.0497319714864775,0.32030204701810766,1.3325022626213563,0.37765980798948406,1.3929660366276884,1.6216350814045768
Johnny Dawkins,1990,,0.0,Other,-0.20294786779931642,-0.23857929452238447,-0.21682719505077536,-0.38390554450926884,-0.6791881116856385,-0.7192177810325463,-0.5826795608326834,-0.9134848347096054,-0.47110043574513083,-0.6091200936265588
Sherman Douglas,1990,,0.0,Other,-0.15744386156628581,-0.03201713476274423,-0.7829556416585433,-0.7756458960493392,-0.6791881116856385,-0.5892778025262148,-0.5826795608326834,-0.37550790025165154,-0.3581267101467781,-0.6401028043908801
Clyde Drexler,1990,,0.003,Other,1.7537244002209982,1.999177436207052,1.2551067661294208,1.500179003373926,1.2418342029500464,0.5801820040307708,1.448573888285237,0.6466482752184609,1.3929660366276884,1.5286869491116137
Kevin Duckworth,1990,,0.0,Other,-1.204036004925989,-1.3058171199471926,-0.6697299523369898,-0.6450657788693156,-0.27363895637366087,-0.5892778025262148,-0.002321432513277368,-0.48310328714324235,0.20674191784498516,0.10348225395283203
Joe Dumars,1990,,0.001,Other,0.11558017583189766,0.24339907825010956,0.4342205185481574,0.6420810904766295,0.0678761217837945,0.1903620685117758,0.05571438031866303,-0.1603171264684698,0.09376819224663241,0.13446496471715325
Kevin Edwards,1990,,0.0,Other,-1.1130279924599278,-1.2369630666939793,-1.9435189572044675,-2.2866443948467525,-1.1701160365369803,-1.2389776950578733,-0.9308944378243272,-1.2900686888301731,-0.8100216125401886,-0.4232238290406304
Craig Ehlo,1990,,0.0,Other,-0.06643584910022479,-0.1352982146425643,-0.18852077272038706,-0.3652512420549798,-0.8286009583795253,-1.368917673564205,-0.756786999328505,-1.2900686888301731,-1.2619165149335996,-0.6401028043908801
Patrick Ewing,1990,5.0,0.176,Other,1.6172123815219064,1.3794909569281308,1.7929287904068005,1.4442160960110586,2.3731028993466166,1.5547318428282588,2.609290144924049,1.7226021441343686,2.7486507438079193,2.086375742869397
Vern Fleming,1990,,0.0,Other,-0.20294786779931642,-0.23857929452238447,-0.1319079280596102,-0.29063403223782347,-0.6791881116856385,-0.5892778025262148,-0.5826795608326834,-0.590698674034833,-0.47110043574513083,-0.7640336474481655
Sleepy Floyd,1990,,0.0,Other,-0.3394598864984082,-0.30743334777559794,-0.2451336173811639,-0.23467112487495623,-1.1274266517672986,-0.9141277487920441,-1.337145127647911,-1.0210802216011963,-1.71381141732701,-1.1977915981486638
Armen Gilliam,1990,,0.0,Other,-0.8400039550617444,-0.8238387471746986,-0.7546492193281549,-0.7010286862321828,-0.1669154944494562,0.1903620685117758,-0.17642887100909907,0.4314575014352792,0.03728132944745628,-0.39224111827630914
Mike Gminski,1990,,0.0,Other,-0.47597190519749993,-0.5139955075352381,-0.33005288437232905,-0.3652512420549798,-0.8072562659946845,-0.8491577595388782,-0.5826795608326834,-0.9672825281554007,-0.41461357294595474,-0.39224111827630914
Horace Grant,1990,,0.0,Other,-0.15744386156628581,-0.1352982146425643,0.23607556223543885,0.23168643648227036,-0.8712903431492071,-0.9790977380452097,-0.6407153736646243,-0.8058894478180145,-0.41461357294595474,-0.9189472012697721
A.C. Green,1990,,0.0,Other,-0.6579879301296222,-0.7205576672948785,0.1511562952442737,0.17572352911940314,-0.9780138050734117,-0.19945786700721946,-1.1630376891520893,-0.1065194330226746,-1.0359690637368941,-1.1977915981486638
Tim Hardaway,1990,,0.0,Other,-0.566979917663561,-0.5828495607884516,-1.0943262872928157,-1.2606577598608546,-0.593809342146275,-0.6542477917793804,-0.46660793516880206,-0.6444963674806284,-0.41461357294595474,-0.36125840751198796
Derek Harper,1990,,0.0,Other,1.1621723191916007,1.1040747439152774,0.7738975865128184,0.5674638806594732,0.11056550655347623,-0.4593378240198829,0.11375019315060393,-0.48310328714324235,-0.30163984734760196,0.16544767548147446
Hersey Hawkins,1990,,0.0,Other,0.11558017583189766,0.07126394511707593,0.23607556223543885,0.138414924210825,0.21728896847768095,0.645151993283937,-0.17642887100909907,0.32386211454368835,-0.5840741613434836,0.0724995431885108
Dennis Hopson,1990,,0.0,Other,-0.8400039550617444,-0.8582657738013053,-1.1509391319535922,-1.2793120623151437,-0.35901772591302433,-0.19945786700721946,-0.4085721223368617,-0.21411481991426545,-0.41461357294595474,0.04151683242418959
Jeff Hornacek,1990,,0.0,Other,0.6161242443952338,1.0696477172886705,0.4342205185481574,1.0151671395624104,0.02518673701411276,-0.7192177810325463,0.28785763164642564,-0.9134848347096054,0.15025505504580852,-0.08241401063309585
Jay Humphries,1990,,0.0,Other,-0.020931842867194184,-0.03201713476274423,0.12284987291388517,0.045143411939379624,-0.46574118783722906,-0.5892778025262148,-0.35053630950492126,-0.6444963674806284,-0.24515298454842535,-0.39224111827630914
Buck Johnson,1990,,0.0,Other,-0.6579879301296222,-0.7205576672948785,-0.2734400397115522,-0.4398684518721361,-0.5724646497614337,-0.7841877702857122,-0.35053630950492126,-0.7520917543722193,-0.1321792589500731,-0.39224111827630914
Eddie Johnson,1990,,0.0,Other,-0.885507961294775,-0.8238387471746986,-0.9244877533104853,-0.4398684518721361,-0.12422610967977445,-0.5243078132730488,-0.17642887100909907,-0.8058894478180145,-0.5840741613434836,0.16544767548147446
Kevin Johnson,1990,,0.0,Other,1.1166683129585704,1.2073558237950974,1.2551067661294208,1.350944583739614,1.0710766638713187,2.00952176760042,0.636072508638069,1.830197531025959,0.7716105458367484,0.6301883369462944
Magic Johnson,1990,1.0,0.691,Other,2.9368285622797936,2.9631341817520394,2.6421214603184526,2.656745755539848,1.0283872791016369,2.2694017246130835,0.11375019315060393,1.830197531025959,-0.41461357294595474,0.22741309701011747
Michael Jordan,1990,3.0,0.613,Other,3.7103966682413128,3.3418314746447133,3.3497820185781624,2.936560292354183,3.4403375185886635,2.2694017246130835,3.421791524571218,2.0453883048091406,2.9181113322054486,3.2017533303849652
Jerome Kersey,1990,,0.0,Other,0.11558017583189766,0.10569097174368267,0.4625269408785462,0.38092085611658244,-0.31632834114334263,-0.2644278562603854,-0.23446468384103997,0.054873647314711456,-0.019205533351720344,-0.14437943216173885
Bernard King,1990,,0.0,Other,-0.3394598864984082,-0.3418603744022046,-0.471584996024271,-0.5331399641435812,1.0497319714864775,0.8400619610434344,1.1583948241255342,0.8618390490016422,1.279992311029335,1.280825262997043
